fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category,quality_label,type_white
0.30612244897959195,0.417391304347826,0.1176470588235294,0.24925816023738873,0.608108108108108,0.05263157894736842,0.37142857142857144,0.4743411927878043,0.43373493975903665,0.4576271186440678,0.1607142857142858,Medium,0.0,True
0.4285714285714286,0.7478260869565216,0.4705882352941176,0.21364985163204753,0.7702702702702703,0.4736842105263158,0.6489795918367348,0.4923717059639472,0.48192771084337416,0.32203389830508466,0.125,Medium,0.0,True
0.24489795918367352,0.6260869565217391,0.5294117647058824,0.03560830860534125,0.5405405405405406,0.13157894736842105,0.45306122448979597,0.27323162274619506,0.7951807228915664,0.35593220338983056,0.5535714285714288,Medium,0.0,True
0.938775510204082,0.4869565217391303,0.6470588235294117,0.05341246290801189,0.9594594594594593,0.5131578947368421,0.2,0.6324549237170629,0.8072289156626509,0.847457627118644,0.4464285714285716,Medium,0.0,False
0.44897959183673475,0.5565217391304348,0.215686274509804,0.7299703264094957,0.32432432432432434,0.75,0.7346938775510206,0.7031900138696301,0.33734939759036164,0.44067796610169485,0.1785714285714286,Medium,0.0,True
0.3877551020408163,0.12173913043478257,0.5490196078431373,0.02373887240356084,0.37837837837837834,0.5657894736842105,0.2979591836734694,0.14493758668515966,0.19277108433734957,0.4576271186440678,0.5892857142857144,Medium,0.0,True
0.34693877551020424,0.29565217391304344,0.9999999999999998,0.02373887240356084,0.7162162162162161,0.24999999999999997,0.47346938775510206,0.3453536754507667,0.24096385542168708,0.288135593220339,0.1964285714285714,Medium,0.0,True
0.5510204081632655,0.3999999999999999,0.39215686274509803,0.4747774480712167,0.527027027027027,0.5921052631578947,0.816326530612245,0.6241331484049937,0.5542168674698797,0.22033898305084743,0.125,Medium,0.0,True
0.4897959183673468,0.20869565217391306,0.6078431372549019,0.05341246290801189,0.5405405405405406,0.3421052631578947,0.5020408163265307,0.33703190013869744,0.42168674698795217,0.4915254237288136,0.4285714285714288,Medium,0.0,True
0.34693877551020424,0.3652173913043477,0.29411764705882354,0.5370919881305639,0.43243243243243246,0.4473684210526315,0.4612244897959184,0.41192787794730634,0.22891566265060304,0.18644067796610175,0.45238095238094633,Medium,0.0,True
0.5510204081632655,0.33043478260869563,0.8235294117647057,0.029673590504451057,0.5135135135135135,0.19736842105263155,0.5142857142857143,0.27739251040222257,0.4698795180722892,0.44067796610169485,0.5714285714285716,Medium,0.0,True
0.44897959183673475,0.3826086956521738,0.37254901960784315,0.16023738872403562,0.43243243243243246,0.3157894736842105,0.48163265306122455,0.47711511789182737,0.4578313253012052,0.4576271186440678,0.1607142857142858,Medium,0.0,True
0.2857142857142856,0.27826086956521734,0.37254901960784315,0.05934718100890209,0.4729729729729729,0.2894736842105263,0.4448979591836735,0.3259361997226051,0.7108433734939767,0.6101694915254237,0.4464285714285716,Medium,0.0,True
0.40816326530612246,0.31304347826086953,0.8431372549019607,0.4451038575667656,0.581081081081081,0.6052631578947368,0.779591836734694,0.5672676837725419,0.4698795180722892,0.423728813559322,0.1964285714285714,Medium,0.0,True
0.8775510204081634,0.8695652173913041,0.37254901960784315,0.13056379821958458,0.8918918918918918,0.09210526315789473,0.4,0.7205270457697708,0.5180722891566267,0.5762711864406779,0.23214285714285698,Medium,0.0,False
0.6122448979591837,0.29565217391304344,0.4705882352941176,0.427299703264095,0.3918918918918919,0.8552631578947368,0.7755102040816327,0.5651872399445352,0.3614457831325306,0.4576271186440678,0.3035714285714286,Medium,0.0,True
0.653061224489796,0.3043478260869565,0.39215686274509803,0.08308605341246292,0.22972972972972971,0.5,0.7510204081632654,0.40221914008321846,0.2891566265060246,0.27118644067796616,0.5,Medium,0.0,True
0.44897959183673475,0.31304347826086953,0.411764705882353,0.21364985163204753,0.29729729729729726,0.23684210526315788,0.3020408163265306,0.24202496532593898,0.38554216867469915,0.27118644067796616,0.5535714285714288,Medium,0.0,True
0.7959183673469388,0.2608695652173913,0.7843137254901961,0.02373887240356084,0.608108108108108,0.09210526315789473,0.2693877551020408,0.4646324549237164,0.18072289156626553,0.44067796610169485,0.125,Medium,0.0,True
0.5510204081632655,0.31304347826086953,0.7254901960784313,0.3204747774480713,0.17567567567567566,0.26315789473684215,0.4857142857142857,0.3744798890430019,0.3975903614457832,0.5423728813559323,0.5535714285714288,Medium,0.0,True
0.5102040816326532,0.9391304347826085,0.0,0.12462908011869439,0.9189189189189187,0.17105263157894737,0.32244897959183677,0.6976421636615839,0.8554216867469879,0.5254237288135594,0.1964285714285714,Medium,0.0,False
0.6122448979591837,0.3999999999999999,0.588235294117647,0.21958456973293772,0.22972972972972971,0.17105263157894737,0.3306122448979592,0.2857142857142918,0.37349397590361466,0.423728813559322,0.6428571428571428,Medium,0.0,True
0.30612244897959195,0.4869565217391303,0.3137254901960784,0.2759643916913947,0.3918918918918919,0.5526315789473685,0.5673469387755103,0.30790568654647643,0.5060240963855427,0.288135593220339,0.5,Medium,0.0,True
0.36734693877551017,0.5739130434782608,0.3529411764705882,0.795252225519288,0.527027027027027,0.2894736842105263,0.43673469387755104,0.7489597780860038,0.7710843373493974,0.5084745762711865,0.2500000000000002,Medium,0.0,True
0.5102040816326532,0.8347826086956521,0.39215686274509803,0.08308605341246292,0.9999999999999999,0.14473684210526314,0.3836734693877551,0.5866851595007034,0.5542168674698797,0.4915254237288136,0.267857142857143,Medium,0.0,False
0.4693877551020409,0.06956521739130433,0.5098039215686274,0.3916913946587538,0.6621621621621622,0.26315789473684215,0.33877551020408164,0.6380027739251091,0.5903614457831328,0.2542372881355932,0.1428571428571428,Medium,0.0,True
0.8979591836734695,0.7652173913043477,0.5294117647058824,0.041543026706231466,0.8243243243243243,0.09210526315789473,0.0979591836734694,0.721220527045773,0.5301204819277112,0.6271186440677965,0.1607142857142858,Medium,0.0,False
0.6326530612244898,0.29565217391304344,0.6078431372549019,0.02373887240356084,0.45945945945945943,0.10526315789473684,0.3020408163265306,0.26907073509015333,0.33734939759036164,0.2542372881355932,0.535714285714286,Medium,0.0,True
0.9183673469387754,0.4521739130434782,0.411764705882353,0.03560830860534125,0.22972972972972971,0.19736842105263155,0.27346938775510204,0.3259361997226051,0.33734939759036164,0.27118644067796616,0.4285714285714288,Medium,0.0,True
0.4693877551020409,0.27826086956521734,0.39215686274509803,0.06528189910979229,0.43243243243243246,0.381578947368421,0.4244897959183674,0.278779472954227,0.48192771084337416,0.5084745762711865,0.4642857142857144,Medium,0.0,True
0.3877551020408163,0.4869565217391303,0.9019607843137254,0.5637982195845698,0.5540540540540541,0.35526315789473684,0.5469387755102042,0.6158113730929387,0.32530120481927716,0.288135593220339,0.1785714285714286,Medium,0.0,True
0.2857142857142856,0.34782608695652173,0.568627450980392,0.7240356083086055,0.527027027027027,0.8026315789473684,0.9102040816326532,0.7004160887656212,0.33734939759036164,0.288135593220339,0.08928571428571441,Medium,0.0,True
0.3265306122448979,0.29565217391304344,0.9215686274509804,0.07121661721068251,0.16216216216216217,0.5131578947368421,0.38775510204081637,0.13280166435507113,0.4698795180722892,0.13559322033898302,0.8214285714285716,Medium,0.0,True
0.36734693877551017,0.7478260869565216,0.1764705882352941,0.14243323442136502,0.7432432432432432,0.13157894736842105,0.08571428571428573,0.3814147018030525,0.6385542168674698,0.6101694915254237,0.785714285714286,Medium,0.0,False
0.4693877551020409,0.2608695652173913,0.588235294117647,0.7359050445103859,0.5675675675675674,0.9210526315789473,0.6979591836734695,0.679611650485441,0.43373493975903665,0.44067796610169485,0.2500000000000002,Medium,0.0,True
0.10204081632653073,0.5043478260869564,0.5294117647058824,0.03560830860534125,0.25675675675675674,0.14473684210526314,0.30612244897959184,0.19417475728155864,0.6867469879518078,0.2542372881355932,0.5892857142857144,Medium,0.0,True
0.4897959183673468,0.4869565217391303,0.9803921568627452,0.041543026706231466,0.5,0.30263157894736836,0.3918367346938776,0.3398058252427205,0.5301204819277112,0.1694915254237288,0.375,Medium,0.0,True
0.4285714285714286,0.2434782608695652,0.4705882352941176,0.5934718100890208,0.8243243243243243,0.8552631578947368,0.7673469387755103,0.6338418862690816,0.1084337349397595,0.32203389830508466,0.1071428571428572,Medium,0.0,True
0.653061224489796,0.1739130434782608,0.6078431372549019,0.14243323442136502,0.7027027027027026,0.30263157894736836,0.7020408163265307,0.5270457697642286,0.5060240963855427,0.47457627118644075,0.2857142857142858,Medium,0.0,True
0.26530612244897966,0.27826086956521734,0.5098039215686274,0.33827893175074186,0.28378378378378377,0.42105263157894735,0.5020408163265307,0.4993065187239978,0.8674698795180724,0.30508474576271183,0.3571428571428572,Medium,0.0,True
0.5510204081632655,0.20869565217391306,0.6078431372549019,0.03560830860534125,0.25675675675675674,0.3421052631578947,0.33877551020408164,0.2718446601941764,0.4096385542168681,0.6440677966101696,0.6071428571428572,Medium,0.0,True
0.44897959183673475,0.5565217391304348,0.9803921568627452,0.6290801186943621,0.45945945945945943,0.5,0.5551020408163266,0.7004160887656212,0.4096385542168681,0.38983050847457634,0.05357142857142838,Medium,0.0,True
0.3877551020408163,0.2260869565217391,0.45098039215686275,0.07121661721068251,0.22972972972972971,0.4342105263157895,0.4979591836734694,0.30721220527046,0.6867469879518078,0.423728813559322,0.5,Medium,0.0,True
0.30612244897959195,0.6608695652173913,0.37254901960784315,0.22551928783382796,0.7702702702702703,0.7894736842105263,0.8204081632653062,0.45076282940361523,0.5421686746987957,0.4915254237288136,0.2500000000000002,Medium,0.0,True
0.26530612244897966,0.15652173913043477,0.45098039215686275,0.5400593471810089,0.4729729729729729,0.4078947368421052,0.37551020408163266,0.5520110957004221,0.38554216867469915,0.22033898305084743,0.1428571428571428,Medium,0.0,True
0.26530612244897966,0.417391304347826,0.5098039215686274,0.24925816023738873,0.43243243243243246,0.5,0.7346938775510206,0.3432732316227458,0.5060240963855427,0.5254237288135594,0.4642857142857144,Medium,0.0,True
0.7755102040816328,0.4521739130434782,0.7450980392156862,0.06528189910979229,0.9459459459459459,0.05263157894736842,0.02448979591836735,0.5998613037448024,0.8674698795180724,0.6779661016949152,0.4107142857142856,Medium,0.0,False
0.4693877551020409,0.13913043478260867,0.39215686274509803,0.370919881305638,0.5135135135135135,0.368421052631579,0.8734693877551022,0.6116504854368969,0.6987951807228914,0.5932203389830508,0.3035714285714286,Medium,0.0,True
0.4897959183673468,0.20869565217391306,0.49019607843137253,0.370919881305638,0.5945945945945945,0.39473684210526316,0.8367346938775512,0.5873786407767057,0.6144578313253017,0.6101694915254237,0.3571428571428572,Medium,0.0,True
0.6734693877551021,0.27826086956521734,0.8235294117647057,0.3679525222551929,0.5135135135135135,0.14473684210526314,0.5224489795918368,0.6074895977808694,0.5180722891566267,0.7966101694915253,0.2857142857142858,Medium,0.0,True
0.020408163265306034,0.25217391304347825,0.6274509803921569,0.03560830860534125,0.8783783783783783,0.5921052631578947,0.5061224489795919,0.2718446601941764,0.6144578313253017,0.288135593220339,0.3392857142857144,Medium,0.0,True
0.5714285714285714,0.4347826086956521,0.5098039215686274,0.6231454005934719,0.3648648648648648,0.30263157894736836,0.4612244897959184,0.6102635228848925,0.42168674698795217,0.18644067796610175,0.375,Medium,0.0,True
0.3265306122448979,0.2260869565217391,0.5294117647058824,0.7893175074183978,0.5,0.8684210526315789,0.706122448979592,0.6726768377253904,0.6746987951807233,0.4576271186440678,0.3571428571428572,Medium,0.0,True
0.4285714285714286,0.19130434782608696,0.5294117647058824,0.255192878338279,0.5135135135135135,0.5263157894736842,0.5061224489795919,0.37656033287102275,0.38554216867469915,0.5593220338983051,0.4642857142857144,Medium,0.0,True
0.2857142857142856,0.2434782608695652,0.49019607843137253,0.04747774480712167,0.4054054054054054,0.5,0.5020408163265307,0.3141470180305106,0.7831325301204828,0.6101694915254237,0.4464285714285716,Medium,0.0,True
0.36734693877551017,0.15652173913043477,0.49019607843137253,0.05341246290801189,0.43243243243243246,0.42105263157894735,0.46938775510204084,0.24410540915395984,0.3132530120481931,0.38983050847457634,0.375,Medium,0.0,True
0.34693877551020424,0.13913043478260867,0.49019607843137253,0.2789317507418398,0.45945945945945943,0.5263157894736842,0.616326530612245,0.4958391123439725,0.6626506024096388,0.40677966101694907,0.375,Medium,0.0,True
0.6938775510204083,0.2434782608695652,0.4313725490196079,0.4213649851632048,0.45945945945945943,0.7236842105263158,0.6938775510204083,0.5547850208044451,0.38554216867469915,0.5423728813559323,0.2857142857142858,Medium,0.0,True
0.4285714285714286,0.3826086956521738,0.411764705882353,0.652818991097923,0.25675675675675674,0.26315789473684215,0.37142857142857144,0.39805825242719095,0.19277108433734957,0.2542372881355932,0.5892857142857144,Medium,0.0,True
0.6326530612244898,0.2434782608695652,0.588235294117647,0.04747774480712167,0.6351351351351351,0.24999999999999997,0.6000000000000001,0.3883495145631173,0.48192771084337416,0.5084745762711865,0.3571428571428572,Medium,0.0,True
0.40816326530612246,0.4347826086956521,0.5490196078431373,0.3560830860534125,0.7837837837837838,0.4342105263157895,0.6122448979591838,0.5561719833564496,0.37349397590361466,0.423728813559322,0.1607142857142858,Medium,0.0,True
0.3877551020408163,0.19130434782608696,0.5294117647058824,0.07121661721068251,0.35135135135135137,0.5263157894736842,0.5795918367346939,0.31622746185853146,0.42168674698795217,0.22033898305084743,0.3214285714285714,Medium,0.0,True
0.5510204081632655,0.5217391304347826,0.411764705882353,0.40949554896142437,0.43243243243243246,0.2894736842105263,0.6285714285714287,0.5513176144244198,0.4457831325301207,0.3389830508474576,0.2857142857142858,Medium,0.0,True
0.26530612244897966,0.31304347826086953,0.23529411764705882,0.37982195845697336,0.6216216216216216,0.631578947368421,0.7673469387755103,0.5901525658807287,0.4939759036144582,0.3389830508474576,0.1071428571428572,Medium,0.0,True
0.3877551020408163,0.34782608695652173,0.058823529411764705,0.6112759643916915,0.5675675675675674,0.4605263157894737,0.5102040816326532,0.572815533980588,0.156626506024097,0.6610169491525424,0.1964285714285714,Medium,0.0,True
0.5918367346938775,0.3652173913043477,0.39215686274509803,0.3501483679525223,0.44594594594594594,0.39473684210526316,0.6285714285714287,0.4854368932038824,0.4096385542168681,0.40677966101694907,0.4107142857142856,Medium,0.0,True
0.5102040816326532,0.3999999999999999,0.39215686274509803,0.397626112759644,0.5540540540540541,0.4605263157894737,0.616326530612245,0.6137309292649178,0.34939759036144613,0.3389830508474576,0.1071428571428572,Medium,0.0,True
0.6938775510204083,0.8608695652173911,0.3137254901960784,0.08902077151335314,0.9189189189189187,0.13157894736842105,0.24081632653061225,0.6449375866851739,0.5903614457831328,0.47457627118644075,0.1428571428571428,Medium,0.0,False
0.6326530612244898,0.33043478260869563,0.5294117647058824,0.10682492581602374,0.5945945945945945,0.4473684210526315,0.689795918367347,0.31900138696255453,0.48192771084337416,0.5423728813559323,0.4642857142857144,Medium,0.0,True
0.4285714285714286,0.8347826086956521,0.3137254901960784,0.07121661721068251,0.8783783783783783,0.17105263157894737,0.07346938775510205,0.48404993065187796,0.7228915662650603,1.0,0.5,Medium,0.0,False
0.6122448979591837,0.27826086956521734,0.49019607843137253,0.041543026706231466,0.5135135135135135,0.4078947368421052,0.40816326530612246,0.3883495145631173,0.5060240963855427,0.5423728813559323,0.4285714285714288,Medium,0.0,True
0.30612244897959195,0.4347826086956521,0.15686274509803927,0.24925816023738873,0.581081081081081,0.32894736842105265,0.4979591836734694,0.5097087378640879,0.4939759036144582,0.423728813559322,0.1785714285714286,Medium,0.0,True
